"EMPLOYER_NAME","NUM_H1B"
"Capital One, National Association",25
"Capital One Services, LLC",22
"AMAZON.COM SERVICES LLC",4
"Asta CRS, Inc.",4
"DataSync, Inc.",3
"Sysintelli Inc.",3
"IQLogg, Inc.",2
"SLS Solutions Inc",2
"Technova Systems Inc",2
"Tekorg Inc",2
"Virginia Department of Transportation",2
"22nd Century Technologies, Inc.",1
"AMAZON DEVELOPMENT CENTER U.S., INC. ",1
"ASTA CRS, INC.",1
"Accentuate IT Solutions LLC",1
"Acentra Health, LLC",1
"CW PROFESSIONAL SERVICES LLC",1
"Camino Financial, Inc. ",1
"Cvent, Inc.",1
"FEDPOINT SYSTEMS LLC",1
"ICF Macro, Inc.",1
"Identity and Access Solutions LLC",1
"Incept Data Solutions Inc",1
"InfoMarines Inc",1
"Infogravity LLC",1
"Infospan, Inc.",1
"Ingenious Heads LLC",1
"Isolve Technology Inc",1
"LORSHI SYSTEMS, LLC",1
"LORVENK TECHNOLOGIES LLC",1
"MHM Health Professionals LLC.",1
"Monticello Consulting Group Inc",1
"Moxie IT Solutions",1
"Numero Data LLC",1
"Pentagon Federal Credit Union",1
"RCube IT LLC",1
"REI Systems Inc.",1
"SKY SOLUTIONS LLC",1
"SOFTCOM, INC.",1
"SSA Tech, Inc.",1
"Sapphire Software Solutions, Inc.",1
"Smarton Solutions Inc",1
"Techligent Systems, Inc.",1
"The University of Virginia",1
"Tucker and Associates, PLLC",1
"WIT Inc.",1
"comScore, Inc.",1
"iZeal, Inc.",1
